Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.39,60.268,63.011,63.611,63.797,..
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Mozambique,MOZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.612,65.553,66.506,66.889,67.095,..
Myanmar,MMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Myanmar,MMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.071,60.85,64.19,67.385,67.516,..
Namibia,NAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.8872992484077,83.3329528489539,81.8163691171532,81.6173009252032,81.9566828199727,..
Namibia,NAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.9870484145026,26.6057345682932,26.1092654658031,..,..,..
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.527,61.331,61.93,62.109,62.279,..
Nauru,NRU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.2433776855469,..,92.7814636230469,90.1002502441406,91.5133521769495,94.5299147867543
Nauru,NRU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.106,68.385,70.087,70.354,70.636,..
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.3101577758789,83.9220209713597,84.1026475876285,89.8898815141438,90.3878462155916,..
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.2002391888535,15.243139284484,14.8435874359729,19.0357612047581,21.2915596292014,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3585365853659,81.309756097561,81.6146341463415,81.8634146341464,81.9658536585366,..
Netherlands,NLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,136.284164428711,135.962173461914,138.767501831055,137.514724731445,..,..
Netherlands,NLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,85.3370819091797,89.3898620605469,..,86.5938262939453,..,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.049,77.113,77.698,78.766,78.921,..
New Caledonia,NCL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
New Caledonia,NCL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.2560975609756,82.2073170731707,81.9585365853658,81.7585365853659,82.009756097561,..
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.893188476562,117.595428466797,114.774932861328,113.395988464355,114.231056213379,..
New Zealand,NZL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,75.7348327636719,79.4128875732422,77.0104675292969,76.3811416625977,77.2406463623047,..
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.766,70.478,74.463,74.947,75.1,..
Nicaragua,NIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,70.1749572753906,..,..
Nicaragua,NIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,30.3635101318359,..,..
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.89,59.542,60.398,61.183,61.433,..
Niger,NER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,21.5605140503495,19.8664761204349,..
Niger,NER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.072,53.455,54.079,54.462,54.635,..
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.1220893859863,45.444938659668,..,46.8931503295898,..,..
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.3951219512195,73.2463414634146,74.4248780487805,75.3160975609756,76.6165853658537,..
North Macedonia,MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.4416732788086,84.1619567871094,91.4516372680664,90.0724868774414,..,..
North Macedonia,MKD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.782169342041,44.3020210266113,53.1601181030273,55.0082015991211,..,..
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.03,78.16,78.531,78.808,78.947,..
Northern Mariana Islands,MNP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Northern Mariana Islands,MNP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.209756097561,83.1634146341463,82.509756097561,83.0121951219512,83.1609756097561,..
Norway,NOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,119.941543579102,119.816871643066,119.442527770996,117.775093078613,116.254272460938,..
Norway,NOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,87.1685333251953,93.9243011474609,97.6419830322266,95.0573806762695,95.4987564086914,..
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.763,75.969,77.911,80.031,80.246,..
Oman,OMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.5432460924967,94.287268445183,91.9645458184777,..,95.1220397949219,..
Oman,OMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.3754397440909,43.8433613964625,..,..,42.226921081543,..
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.701,65.773,67.417,67.649,67.799,..
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,40.2578898404389,40.4177656413012,42.2911451386891,48.2805022055997,..
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,11.7245978752314,12.3810012807012,10.5057175294292,10.4770304814137,10.8564126844434,..
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.689,68.563,68.922,69.269,69.383,..
Palau,PLW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,160.800003051758,102.280826799715,89.0526315789474,97.286012526096,95.7270847691247,..
Palau,PLW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,51.5274949083503,41.130604288499,71.8428437792329,..
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.33,77.004,79.324,79.594,79.775,..
Panama,PAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Panama,PAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,44.9372948646286,52.7147829654218,57.8162831217614,53.6949637061742,..,..
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.075,64.358,65.274,66.134,66.256,..
Papua New Guinea,PNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.5528199220061,45.848952374731,..,52.0929750873194,..,..
Papua New Guinea,PNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.72,68.108,72.319,73.844,73.982,..
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.6669309236136,84.787987118923,82.3071472143291,79.7518585422984,79.1305613911018,..
Paraguay,PRY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.832,71.596,76.834,77.74,77.941,..
Peru,PER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.138702392578,101.589141845703,103.591468811035,111.395393371582,108.289047241211,..
Peru,PER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.097,66.675,69.472,69.833,69.946,..
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.9419879481158,85.8666475631511,92.291271176651,91.5493424610693,85.2945085684493,..
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.6317598507085,33.6166173848126,38.4011392706768,44.2394203278519,47.4134996154186,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.4,75.3512195121951,77.1560975609756,78.2585365853659,78.409756097561,..
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.576263427734,110.52970123291,108.48217010498,108.386131286621,107.881309509277,..
Poland,POL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,70.9730377197266,72.2060623168945,75.2911071777344,76.8794097900391,80.9149627685547,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3292682926829,81.3780487804878,81.6317073170732,82.3292682926829,82.3829268292683,..
Portugal,PRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,118.68286895752,118.984870910645,120.926139831543,120.347076416016,..,..
Portugal,PRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,68.1568908691406,72.5122375488281,75.0714797973633,77.6778182983398,..,..
Puerto Rico (US),PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.009,79.77,79.427,81.69,81.902,..
Puerto Rico (US),PRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,110.409713745117,81.4824139700154,..
Puerto Rico (US),PRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,88.4148538699338,88.5327447779272,82.0153279566474,77.9263575380698,..,..
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.409,81.083,81.857,82.368,82.522,..
Qatar,QAT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.869328366077,95.6694483531864,102.968360766419,100.136596679688,99.578857421875,..
Qatar,QAT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.7649212314763,31.2813974439236,35.0854901088778,38.2058906555176,43.0178909301758,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.2536585365854,72.809756097561,75.1536585365854,76.4048780487805,76.4585365853659,..
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,86.416877746582,86.1970901489258,83.0334701538086,81.6316070556641,..,..
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.4911117553711,55.2656097412109,58.2390403747559,55.1682891845703,..,..
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.3387804878049,69.900243902439,72.5456097560976,73.2546341463415,73.4404878048781,..
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.5812884026933,92.171155276901,92.7729443625069,92.4840470838527,..,..
Russian Federation,RUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,57.2232854739754,54.9542479280814,53.9151941239211,93.7277679443359,60.3891235376867,..
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.953,66.85,67.528,67.785,68.017,..
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,44.1820840550314,44.1547093958443,45.1251505756161,48.790277194547,..
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,7.56709586345553,..,7.41325884733851,8.88624308383425,9.41173924647801,..
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.727,71.096,71.55,71.698,71.826,..
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,17.3303454643177,19.1409681560724,18.5508413272527,14.6106638814429,16.0263900756836,..
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.65,83.539,85.708,85.706,85.817,..
San Marino,SMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,61.8604651162791,61.0071942446043,61.6779239246356,60.7940446650124,60.3746397694525,..
San Marino,SMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,55.0960978450786,57.6704545454545,53.7988826815642,51.1357340720222,57.5487465181059,..
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.979,68.026,69.237,69.718,69.905,..
Sao Tome and Principe,STP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.596,77.089,77.31,78.732,78.982,..
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.411027399625,104.280975297041,122.158039993668,..,110.66346516974,..
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,73.7510866368859,74.3924865722656,73.7492065429688,..,83.884129573915,..
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.496,66.868,67.788,68.683,68.924,..
Senegal,SEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.7866297761573,45.1726204964815,45.3756792066535,44.0673682244069,..,..
Senegal,SEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.3136624860931,14.6823561354842,15.6478973478986,16.0710053721835,15.3302400879779,..
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.4780487804878,72.780487804878,75.2365853658537,76.1414634146341,75.9682926829268,..
Serbia,SRB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.2411727905273,92.3795013427734,91.9540023803711,..,89.8402786254883,..
Serbia,SRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,68.1431121826172,69.1800231933594,69.8046798706055,73.2060012817383,70.582649230957,..
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.2365853658537,73.3975609756097,74.509756097561,75.419512195122,76.2951219512195,..
Seychelles,SYC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.18818380744,102.952278242114,76.8818747010999,74.2514404458298,70.824577331543,..
Seychelles,SYC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.934264107039,26.8701526144608,13.930414075936,14.0341370902195,14.5342502593994,..
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.694,60.26,61.275,61.786,61.964,..
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.5606803894043,73.4251403808594,..,86.9079513549805,..,..
Sierra Leone,SLE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.5439024390244,83.0926829268293,82.8951219512195,83.0975609756098,83.3463414634146,..
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.115839213946,102.951274385922,103.009804103267,103.082801906213,..,..
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,93.134767179468,97.0989103061521,98.02222650098,97.2886546863037,..,..
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.002,74.505,76.18,76.371,76.528,..
Sint Maarten (Dutch part),SXM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,8.259449370042,7.65284309533989,..,..
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8658536585366,74.6146341463415,76.9658536585366,78.119512195122,78.3707317073171,..
Slovak Republic,SVK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.813346862793,91.0899124145508,92.2043075561523,92.6436767578125,93.1929931640625,..
Slovak Republic,SVK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.3790016174316,50.7342491149902,52.4959106445312,53.417610168457,54.4743194580078,..
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.5317073170732,80.6756097560976,81.2829268292683,81.9292682926829,82.2853658536585,..
Slovenia,SVN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,110.359169006348,108.17887878418,107.874809265137,107.626876831055,..,..
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,75.8166809082031,82.2400436401367,82.3922576904297,80.0806884765625,..,..
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.258,68.89,70.409,70.528,70.694,..
Solomon Islands,SLB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.095,55.703,53.931,58.816,58.967,..
"Somalia, Fed. Rep.",SOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,3.34785008430481,..,..
"Somalia, Fed. Rep.",SOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.15,62.01,65.454,66.139,66.312,..
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.501178102472,106.443303990911,104.535066506498,104.133480684239,..,..
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.6148742572009,22.3431289991291,23.7271036201865,23.493768799339,..,..
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.648,57.047,57.203,57.617,57.738,..
South Sudan,SSD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,122.120628356934,..
South Sudan,SSD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.2317073170732,83.1780487804878,83.1341463414634,83.9341463414634,83.8878048780488,..
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,118.338188171387,120.135841369629,119.646171569824,118.361709594727,118.537803649902,..
Spain,ESP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,91.59912109375,95.3768997192383,95.0271606445312,93.7303466796875,93.7689666748047,..
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.928,76.278,77.3,77.483,77.672,..
Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,89.8339685558794,88.1918156520303,87.9534065332114,..,..
Sri Lanka,LKA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.1614879343022,20.7824292013914,22.3679922774735,20.7412633848006,..,..
St. Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.181,69.271,70.313,72.145,72.281,..
St. Kitts and Nevis,KNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,111.195206559445,123.94677734375,119.88360814743,137.513208876365,..,..
St. Kitts and Nevis,KNA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.308,69.119,72.67,72.697,72.846,..
St. Lucia,LCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.7376327514648,..,87.6844863891602,88.6818771362305,87.8672424011515,..
St. Lucia,LCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.8199691772461,..,16.1808795928955,15.0396404266357,..,..
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.085,80.206,80.236,80.224,80.438,..
St. Martin (French part),MAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
St. Martin (French part),MAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.605,69.132,71.191,71.23,71.382,..
St. Vincent and the Grenadines,VCT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,127.844391153744,130.489101541733,128.182294394971,125.381038491346,124.871794871795,..
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.6692278624512,35.7032258064516,41.4983277591973,..,..,..
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.124,64.46,65.695,66.331,66.521,..
Sudan,SDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Sudan,SDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.321,68.943,73.254,73.631,73.757,..
Suriname,SUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.11669921875,65.6294708251953,78.0214761948254,76.1109237670898,..,..
Suriname,SUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.30574712643678,8.45416298008342,5.02487384130847,4.93785087797966,2.56642457392281,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.3560975609756,83.0560975609756,83.0585365853659,83.309756097561,84.0634146341463,..
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,136.426132202148,138.688186645508,139.406524658203,134.244293212891,131.96354675293,..
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,79.1196365356445,85.9426193237305,83.8976135253906,81.3998184204102,83.9988098144531,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83,83.7512195121951,83.6048780487805,84.1560975609756,84.4073170731707,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.211616516113,103.605186462402,103.392356872559,102.965591430664,101.4287109375,..
Switzerland,CHE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,68.0676422119141,71.893928527832,74.1526794433594,74.0060882568359,73.5430526733398,..
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.944,72.418,72.79,72.12,72.56,..
Syrian Arab Republic,SYR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.0727806091309,39.4595794677734,39.6268081665039,39.4672088623047,38.736930847168,..
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.605,69.594,71.562,71.79,71.927,..
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.9012072790342,91.2751683038557,90.888637681585,88.4022015902249,86.9035257819264,..
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,34.6676458195911,37.4220713871838,37.2834392884446,34.9689625947729,35.6398418742497,..
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.771,66.131,66.879,66.995,67.212,..
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,30.9205938581875,28.231330871582,..,..,..,..
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,7.18188265775187,3.59164319762461,5.32159018874409,5.16887784940301,4.01880979537964,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.331,77.606,75.291,76.412,76.564,..
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.3668560969625,84.6644528199547,88.0661686868399,93.3356315272258,92.507325535959,92.0872315506486
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,42.5900878816865,43.4690405127808,43.29484965617,45.4407811172674,44.9845744019321,49.0776442074561
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.919,66.199,67.368,67.689,67.904,..
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.7410404382553,..,..,..,..,..
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,30.9611108169641,..,..
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.14,61.337,62.292,62.74,62.935,..
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,63.0669365853803,..,63.4192515229188,..,..
Togo,TGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.9029897765252,..,..,..,..,..
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.379,72.13,72.635,72.895,73.07,..
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.4639980016237,106.143896523848,96.996718063038,91.8606656320055,92.4258049730721,..
Tonga,TON,"School enrollment, tertiary (% gross)",SE.TER.ENRR,21.2782986508118,..,..,42.8611738148984,..,..
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.645,71.111,73.331,73.49,73.617,..
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,92.9377899169922,95.6815649255588,..
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,23.8493010569383,..
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.004,72.893,76.05,76.508,76.711,..
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,32.5181999206543,33.2740287780762,37.1276893615723,38.1219482421875,..,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.525,75.722,77.591,77.156,77.421,..
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.527458190918,114.147331237793,116.040176391602,118.411979675293,..,..
Turkiye,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,118.883682250977,125.763786315918,127.577972412109,105.88606262207,..,..
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.846,69.353,69.913,70.073,70.201,..
Turkmenistan,TKM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,86.8120225282998,89.9339065551758,92.451789855957,102.546752929688,94.6464126735365,..
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,12.4085702576356,14.5425982703266,16.7316012007071,18.8084201812744,20.4250351701637,..
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.499,77.234,77.918,78.008,78.181,..
Turks and Caicos Islands,TCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.187270501836,98.0016021728516,105.9765625,109.841759938248,119.728975687525,..
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,16.973180770874,25.2537080405933,..,..
Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.357,65.824,66.852,67.105,67.259,..
Tuvalu,TUV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,77.0771513353116,88.8804841149773,92.0868890612878,93.2753164556962,90.6571654790182,..
Tuvalu,TUV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,19.3509615384615,..,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.41,66.45,67.675,68.252,68.487,..
